"establecimiento_id","establecimiento_nombre","provincia_id","Código de localidad BAHRA","provincia_nombre","origen_financiamiento","tipologia_id","tipologia_sigla","sitio_web"
"53020012316946","NEUMODOM - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.neumodom.com.ar"
"53020012316950","FILIUM - SALUD EN CASA","02",2000010000,"CABA","Privado",53,"ESCL","www.filiumsalud.com.ar"
"53020012316954","PROGRAMAS DE SALUD LAR S.A.","02",2000010000,"CABA","Privado",53,"ESCL","www.programaslar.com.ar"
"53020012316956","MD SALUD - ATENCION E INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316958","PALCARE - ATENCION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316964","CONTINUUM - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316966","ADMIP -  INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316972","DOCTO RED- EMERGENCIAS","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316974","AMBULANCIAS PRIVADAS ARGENTINAS(A.P.A. S.A.)","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316948","INKA - ATENCION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316940","MEDIDOM - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.medidom.com.ar"
"53020012316942","PEDIATRIC CARE - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.pediatriccare.com.ar"
"53020012316944","EFIMED - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.efimed.com.ar"
"53020012316952","APROMED - ASISTENCIA DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.apromedsa.com.ar"
"53020012316962","GERENTCORP - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.gerentcorp.com.ar"
"53020012316960","CIDPEN - SERVICIO DE INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.cidpen.com.ar"
"53020012316919","OASIS SALUD - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.oasissalud.com"
"53020012316923","TMD - TERAPIAS MEDICAS DOMICILIARIAS","02",2000010000,"CABA","Privado",53,"ESCL","www.tmd.com.ar"
"53020012316934","MEDICAL HOUSE - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.medicalhouse.com.ar"
"53020012316909","ROOM CARE- INTERNACION DOMICILIARIA S.A.","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316982","VITTAL - SOCORRO MEDICO PRIVADO","02",2000010000,"CABA","Privado",53,"ESCL","www.vittal.com"
"53020012316932","INFANT  AMBULANCIAS NEO - PEDIATRICAS","02",2000010000,"CABA","Privado",53,"ESCL","www.infantpediatrica.com"
"53020012315997","SUME SALUD - EMERGENCIAS Y ATENCION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316968","LA CASA DE RONALD MCDONALD","02",2000010000,"CABA","Privado",53,"ESCL","www.casaronald.org.ar"
"53020012316905","AXIOMA MEDICO - ATENCION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.axiomamedico.com.ar"
"53020012316921","ATMED - SERVICIO DE ATENCION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","www.atmedsrl.com.ar"
"53020012316976","ATENMED S.A.","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316984","GRUPO PARAMEDIC SEDE CENTRAL","02",2000010000,"CABA","Privado",53,"ESCL","www.paramedic.com.ar"
"53020012016986","SERVICIO DE TRASLADOS SANITARIOS DE LA DIRECCION NACIONAL DE EMERGENCIAS","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012316988","AMBULANCIA VLADIMIRO","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316990","ACUDIR S.R.L. ( SERVICIO DE TRASLADOS SANITARIOS TERRESTRE)","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316992","INTERNATIONAL HEALTH SERVICES ARGENTINA S.A.","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012316994","AYUDA MEDICA","02",2000010000,"CABA","Privado",53,"ESCL","www.grupoayudamedica.com.ar"
"53020012716996","OBRA SOCIAL DEL PERSONAL DE FABRICAS DE PINTURA","02",2000010000,"CABA","Privado",53,"ESCL","www.ospfp.org.ar"
"50020012017476","INSTITUTO NACIONAL CENTRAL UNICO COORDINADOR DE ABLACION E IMPLANTE - I.","02",2000010000,"CABA","Público",53,"ESCL","www.incucai.gov.ar"
"53020012317187","CENTRO DE VACUNACION (JOSE LUIS CANTILO 5087)","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"50020012017472","ADMINISTRACION NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD DR CARLOS","02",2004010004,"CABA","Público",53,"ESCL","www.anlis.gov.ar"
"53020012217473","TALLERES PROTEGIDOS DE REHABILITACION EN SALUD MENTAL","02",2000010000,"CABA","Público",53,"ESCL","www.talleresprotegidos.com."
"50020012017471","SERVICIO NACIONAL DE REHABILITACION Y PROMOCION DE LA PERSONA CON DISCAP","02",2000010000,"CABA","Público",53,"ESCL","www.snr.gov.ar"
"53020012017727","ANMAT-ADMINISTRACION NACIONAL DE MEDICAMENTOS , ALIMENTOS Y TECNOLOGIA M","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012317710","CENTRO ODONTOLOGICO DENTAL DAS SRL","02",2000010000,"CABA","Privado",53,"ESCL","www.dental-argentina.com.ar"
"53020012017726","DIRECCION NACIONAL DE EPIDEMIOLOGIA - MINISTERIO DE SALUD DE LA NACION","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012317708","SERVICIO DE INTERNACION DOMICILIARIA SALUD FAMILIAR S.R.L.","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012018820","COORDINACION DE MEDICINA LABORAL MINISTERIO DE TRABAJO EMPLEO Y SS","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018870","COMISION NACIONAL DE COMUNICACIONES","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012218903","UNIDADES SANITARIAS MOVILES (USAM)","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018605","CENTRO NACIONAL DE GENETICA MEDICA DR. EDUARDO E. CASTILLA  -CENAGEM-ANL","02",2000010000,"CABA","Público",53,"ESCL","www.anlis.gov.ar/cenagem/"
"53020012818831","ANEXO CENTRO CONSULTORIOS CIRCULO MUTUAL DE SUBOFICIALES DE POLICIA FEDE","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012018872","SUPERINTENDENCIA DE SERVICIOS DE SALUD","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018373","UNIDAD SANITARIA SANIDAD DE FRONTERAS Y TRANSPORTES","02",2004010001.9999998,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018886","SUPERINTENDENCIA DE RIESGOS DEL TRABAJO","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018851","ADMNITRACION DE INFRAESTRUCTURAS FERROVIARIAS SOCIEDAD DEL ESTADO","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018900","SENASA","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018504","PROGRAMA CUIDARSE EN SALUD","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018825","DIRECCION DE AYUDA SOCIAL PARA EL PERSONAL DEL CONGRESO DE LA NACION","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018827","CENTRO MEDICO DE ATENCION PRIMARIA - EDIFICIO CENTINELA - GENDARMERIA NA","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018828","AUDITORIA GENERAL DE LA NACION","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018835","DEPARTAMENTO DE SALUD HIGIENE Y SEGURIDAD OCUPACIONAL-MINISTERIO DE EDUC","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012418877","VACUNATORIO INSTITUTO NACIONAL DE MEDICINA AERONAUTICA ESPACIAL","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018847","SECRETARIA NACIONAL DE NIÑEZ, ADOLESCENCIA Y FAMILIA - CENTRO DE REGIMEN","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018848","SECRETARIA NACIONAL DE NIÑEZ, ADOLESCENCIA Y FAMILIA - CENTRO DE ADMISIO","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018640","PROGRAMA ARGENTINA TRABAJA - MINISTERIO DE SALUD DE LA NACION","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012418772","SERVICIO DE ENFERMERIA AGRUPACION GUARDACOSTAS PREFECTURA NAVAL","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012418774","SERVICIO MEDICO EDIFICIO GUARDACOSTAS PREFECTURA NAVAL","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012318637","SERVICIO DE ATENCION EXTRAHOSPITALARIA - PUEYRREDON 768 7ºA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012318619","AYUDA MEDICA (ANEXO SENILLOSA 1571)","02",2000010000,"CABA","Privado",53,"ESCL","www.ayudamedica.net"
"53020012018639","VACUNATORIO DEL MINISTERIO DE DESARROLLO SOCIAL - PISO  21","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018616","INSTITUTO NACIONAL DE PRODUCCION DE BIOLOGICOS-INPB-MALBRAN-ANLIS","02",2004010004,"CABA","Público",53,"ESCL","www.anlis.gov.ar/inpb/"
"53020012018873","DIRECCION GENERAL DE SALUD EJERCITO ARGENTINO","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018853","REGISTRO NACIONAL DE LAS PERSONAS","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012418878","VACUNATORIO CENTRO ASISTENCIAL RETIRO","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012318738","SERVICIO DE ATENCION DOMICILIARIA CENTRO ALFA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012318692","SERVICIO DE ATENCION DOMICILIARIA  BASE OPERATIVA BONPLAND 2287","02",2000010000,"CABA","Privado",53,"ESCL","www.pallium.org.ar"
"53020012418771","SERVICIO MEDICO PREFECTURA NAVAL DE LA  ZONA RIO DE LA PLATA","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"50020012418770","DEPARTAMENTO SANIDAD - PREFECTURA NAVAL","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018871","SUB SECRETARIA DEL SERVICIO LOGISTICO DE LA DEFENSA. MINISTERIO DE DEFEN","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012318734","RED PALIATIVA","02",2000010000,"CABA","Privado",53,"ESCL","www.redpaliativa.com"
"53020012018795","DIRECCION NACIONAL DE CONTROL DE ENFERMEDADES INMUNOPREVENIBLES","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018846","SECRETARIA NACIONAL DE NIÑEZ, ADOLESCENCIA Y FAMILIA - CENTRO DE REGIMEN","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018832","MINISTERIO DE ECONOMIA Y FINANZAS PUBLICAS","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018849","SECRETARIA NACIONAL DE NIÑEZ, ADOLESCENCIA Y FAMILIA - CENTRO GARRIGOS","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018836","S.I. PRESIDENCIA DE LA NACION","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012418879","DIRECCION DE SANIDAD","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018829","INSTITUTO DE CIENCIA Y TECNOLOGIA DR. CESAR MILSTEIN","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018712","ACUMAR- COORDINACION DE SALUD AMBIENTAL","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018856","FACULTAD DE CIENCIAS EXACTAS - UBA","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018834","DIRECCION DE SALUD DEL MINISTERIO DE RELACIONES EXTERIORES Y CULTO","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018811","CAJ - CENTRO DE ACCESO A LA JUSTICIA","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018904","TREN DE DESARROLLO SOCIAL Y SANITARIO","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018833","INSTITUTO NACIONAL DE ASOCIATIVISMO Y ECONOMIA SOCIAL ( INAES )","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018804","PROGRAMA ORGANIZACION COMUNITARIA EN SALUD","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018911","INTA CENTRAL - MEDICINA LABORAL","02",2001010002.0000002,"CABA","Público",53,"ESCL","*sin dato*"
"53020002018912","UGL VI - CAPITAL FEDERAL","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020002018921","MINISTERIO DE MODERNIZACION - DEPARTAMENTO DE SANIDAD","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020002218919","SAME  - SISTEMA DE ATENCION MEDICA DE EMERGENCIAS","02",2000010000,"CABA","Público",53,"ESCL","www.buenosaires.gob.ar"
"53020002018917","DIRECCION NACIONAL DE VIALIDAD","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012018920","DIRECCION NACIONAL DE SIDA Y ETS","02",2001010002.0000002,"CABA","Público",53,"ESCL","*sin dato*"
"53020042018928","CENTRO NACIONAL DE CONTROL DE CALIDAD DE BIOLOGICOS -CNCCB-ANLIS-","02",2004010004,"CABA","Público",53,"ESCL","www.anlis.gov.ar/cnccb/"
"53020032018924","AGENCIA DE ADMINISTRACION DE BIENES DEL ESTADO","02",2003010000.9999998,"CABA","Público",53,"ESCL","*sin dato*"
"53020072918922","LOBE","02",2007010000.9999998,"CABA","Privado",53,"ESCL","*sin dato*"
"53020042018930","INSTITUTO NACIONAL DE ENFERMEDADES INFECCIOSAS -INEI-ANLIS-","02",2004010004,"CABA","Público",53,"ESCL","www.anlis.gov.ar/inei/"
"53020012018931","INSTITUTO NACIONAL DE PARASITOLOGIA  DR. MARIO FATALA CHABEN -INP-ANLIS-","02",2001010006,"CABA","Público",53,"ESCL","www.anlis.gov.ar/inp/"
"53020012315608","FUNDACION HEMOCENTRO BUENOS AIRES","02",2000010000,"CABA","Privado",53,"ESCL","www.hemobaires.org.ar"
"53020012316913","HEALTH HOME - INTERNACION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"53020012018926","CENTRO NACIONAL DE DIAGNOSTICO E INVESTIGACIONES EN ENDEMO EPIDEMIAS -CE","02",2001010006,"CABA","Público",53,"ESCL","www.anlis.gov.ar/cendie/"
"53020042018929","CENTRO NACIONAL RED DE LABORATORIOS -CNRL-ANLIS","02",2004010004,"CABA","Público",53,"ESCL","www.anlis.gov.ar/cnrl/"
"53020012018857","MINISTERIO DE SALUD SANTA CRUZ DELEG. CABA","02",2000010000,"CABA","Público",53,"ESCL","*sin dato*"
"53020012316926","OMNI SALUD - ATENCION DOMICILIARIA","02",2000010000,"CABA","Privado",53,"ESCL","*sin dato*"
"51020012316698","MEDICINA LABORAL RP SALUD","02",2000010000,"CABA","Privado",51,"ESSID","www.rpsalud.com"
"51020012316641","LABORATORIO DR. ALEGRIA","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316861","LABORATORIO DE MEDICINA Y CENTRO DE ENDOCRINOLOGIA  DIABETES DR RAUL GUT","02",2000010000,"CABA","Privado",51,"ESSID","www.labmedicina.com"
"51020012316746","LABORATORIO DE ANALISIS BIOLOGICOS S.R.L.","02",2000010000,"CABA","Privado",51,"ESSID","www.laboratorio-rs.com.ar"
"51020012315594","CENTRO DE DIAGNOSTICO DR. ENRIQUE ROSSI (SEDE MICROCENTRO)","02",2000010000,"CABA","Privado",51,"ESSID","www.cdrossi.com"
"51020012317359","BAIRES LAB S.A.","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317185","CENTRO DE DIAGNOSTICO DR. CARLOS F. KNOFF","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012318737","LABORATORIO DE ANALISIS CLINICOS CALLAO 52","02",2000010000,"CABA","Privado",51,"ESSID","www.centralab.com.ar"
"51020012318505","LABORATORIO DE ANALISIS CLINICOS CENTRALAB. S.A. (AV.RIVADAVIA 11114)","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012318509","LABORATORIO MEDICO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012318492","LABORATORIO DE ANALISIS CLINICOS CENTRALAB S.A.","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012318620","LABORATORIO DE ANALISIS CLINICOS CNEL DIAZ 1967 PB 1","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012318752","LABORATORIO DE ANALSIS CLINICOS LARREA 1106 4ºD","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012318750","LABORATORIO DE ANALISIS CLINICOS CORRIENTES 4534","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012318822","LABORATORIO DE ANALISIS CLINICOS TRIUNVIRATO 4381","02",2000010000,"CABA","Privado",51,"ESSID","www.vinzalab.com.ar"
"51020012318511","LABORATORIO DE ANALISIS CLINICOS (ALMAFUERTE 701/03)","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317409","LABORATORIO DE ANALISIS CLINICOS NEFROLAB","02",2000010000,"CABA","Privado",51,"ESSID","nefrolab.com.ar"
"50020012317220","OHMS MEDICINA LABORAL","02",2000010000,"CABA","Privado",51,"ESSID","www.ohmssrl.com.ar"
"51020012317331","LABORATORIO DE ANALISIS CLINICOS (URIARTE 2379)","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317367","LABORATORIO ONCOGEN S.R.L.","02",2000010000,"CABA","Privado",51,"ESSID","laboratoriooncogen.com"
"51020012317274","CENTRO DE DIAGNOSTICO DORREGO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317226","LABORATORIO DE ANALISIS CLINICOS NELLY NIEVA","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317349","LABORATORIO DE ANALISIS CLINICOS (DR. FLORENTINO AMEGHINO 600)","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317361","LABORATORIO DE ANALISIS CLINICOS DR. RICARDO VASINI","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317413","UNIVERSIDAD ARGENTINA JOHN F. KENNEDY - COLEGIO SARMIENTO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317236","MEDICAL IMAGE - CENTRO RADIOLOGICO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317353","GRUPO BIOQUIMICO","02",2000010000,"CABA","Privado",51,"ESSID","www.grupobioquimicosa.com.a"
"51020012317466","CLINICA DEL SUDOR DR. TOMAS ANGELILLO MACKINLAY","02",2000010000,"CABA","Privado",51,"ESSID","www.clinicadelsudor.com.ar"
"51020012317355","LABORATORIO DE ANALISIS CLINICOS DRA. ESCALADA ANA MARIA","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317365","LABORATORIO DE ANALISIS CLINICOS (JOSE LEON SUAREZ 1958)","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317357","LABORATORIO DE ANALISIS CLINICOS DRA. ANTONINI ELVIRA","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317232","LABORATORIO DE ANALISIS CLINICOS CENTRALAB (CALLAO 52)","02",2000010000,"CABA","Privado",51,"ESSID","www.centralab.com.ar"
"51020012316542","LABORATORIO BIOMOLECULAR S.A. (EX BIO-LAB)","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"50020012316215","CEMLA S.A. CENTRO MEDICO - MEDICINA LABORAL","02",2000010000,"CABA","Privado",51,"ESSID","www.cemla-sa.com.ar"
"51020012316626","LABORATORIO CEBAC","02",2000010000,"CABA","Privado",51,"ESSID","www.laboratoriocebac.com.ar"
"51020012316630","LABORATORIO BIOQUIMICA MEDICA S.R.L.","02",2000010000,"CABA","Privado",51,"ESSID","www.lbm-mg.com"
"51020012316780","LABORATORIO DE ANALISIS CLINICOS DR. SANTAMARIA","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316782","LABORATORIO BELGRANO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316784","LABORATORIO DRES. LOPARDO Y  REPETTO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012315917","CENTRO DE DIAGNOSTICO DR. ENRIQUE ROSSI (SEDE BELGRANO)","02",2000010000,"CABA","Privado",51,"ESSID","www.cdrossi.com"
"51020012316652","LABORATORIO DE ANALISIS CLINICOS JUAN FLICHMAN","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316522","LABORATORIO DIAZ VELEZ","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012315943","CENTRO MEDICO DE DIAGNOSTICO PARQUE","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012317363","LABORATORIO DE ANALISIS CLINICOS DR. DESORETZ SALOMON","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316530","LABORATORIO DR. LEGASPE","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316546","LABORATORIO DE ANALISIS CLINICOS","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316552","LABORATORIO DE ESTUDIOS EN REPRODUCCION - L.E.R.","02",2000010000,"CABA","Privado",51,"ESSID","www.lab-ler.com.ar"
"51020012316624","FUNDACION DE ENDOCRINOLOGIA INFANTIL","02",2000010000,"CABA","Privado",51,"ESSID","www.fei.org.ar"
"51020012316047","LABORATORIO ANALISIS CLINICOS DR. SPATZ","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316710","LABORATORIO CENTRALAB S.A.","02",2000010000,"CABA","Privado",51,"ESSID","www.centralab.com.ar"
"51020012316748","INVESTIGACIONES MEDICAS SEDE BARRIO NORTE","02",2000010000,"CABA","Privado",51,"ESSID","www.investigacionesmedicas."
"51020012316899","IMAT INSTITUTO MEDICO DE ALTA TECNONOLOGIA","02",2000010000,"CABA","Privado",51,"ESSID","www.imat.com.ar"
"51020012316694","LABORATORIO BIO CIENCIA","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316393","CENTRO MEDICO DE DIAGNOSTICO RADIOLOGICO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316594","LABORATORIO BIOQUIMICA MEDICA DR. MAURICIO GROSMAN (SEDE BELGRANO)","02",2000010000,"CABA","Privado",51,"ESSID","www.lbm-mg.com"
"51020012316654","LABORATORIO DE ANALISIS CLINICOS LACBA S.A.","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316656","LABORATORIO DE ANALISIS CLINICOS L.A.C.V.I","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316659","CENTRO DE DIAGNOSTICO MOLECULAR S.A.","02",2000010000,"CABA","Privado",51,"ESSID","www.neurologiamolecular.com"
"51020012365663","LABORATORIO VINIEGRA-ZANUSO","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316662","LABORATORIO DE BIOQUIMICA CLIN","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
"51020012316544","COLEGIO OFICIAL DE FARMACEUTICOS Y BIOQUIMICOS","02",2000010000,"CABA","Privado",51,"ESSID","www.cofybcf.org.ar"
"51020012316648","LABORATORIO DOCTOR FILLIPPELLI","02",2000010000,"CABA","Privado",51,"ESSID","*sin dato*"
